srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
fin,eng,0,0,judge30,newstest2015.online-B.0.fi-en.txt,3,newstest2015.UU-unconstrained.3977.fi-en.txt,4,334
fin,eng,0,0,judge30,newstest2015.UoS-stemmed.4135.fi-en.txt,2,newstest2015.UoS.4059.fi-en.txt,2,334
fin,eng,0,0,judge30,newstest2015.UoS-stemmed.4135.fi-en.txt,2,newstest2015.Neural-MT.4062.fi-en.txt,1,334
fin,eng,0,0,judge30,newstest2015.UoS-stemmed.4135.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,2,334
fin,eng,0,0,judge30,newstest2015.UoS-stemmed.4135.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,4,334
fin,eng,0,0,judge30,newstest2015.UoS.4059.fi-en.txt,2,newstest2015.Neural-MT.4062.fi-en.txt,1,334
fin,eng,0,0,judge30,newstest2015.UoS.4059.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,2,334
fin,eng,0,0,judge30,newstest2015.UoS.4059.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,4,334
fin,eng,0,0,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.Illinois.3955.fi-en.txt,2,334
fin,eng,0,0,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.UU-unconstrained.3977.fi-en.txt,4,334
fin,eng,0,0,judge30,newstest2015.Illinois.3955.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,4,334
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.abumatran-combo.4010.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,3,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.UU-unconstrained.3977.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.Illinois.3955.fi-en.txt,3,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-combo.4010.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.UU-unconstrained.3977.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.Illinois.3955.fi-en.txt,3,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran-hfstmorph.4007.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.UU-unconstrained.3977.fi-en.txt,4,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.Illinois.3955.fi-en.txt,3,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.Illinois.3955.fi-en.txt,3,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.abumatran.3931.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Illinois.3955.fi-en.txt,3,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.LIMSI.4021.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.abumatran.3931.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.Neural-MT.4062.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.LIMSI.4021.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.online-B.0.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.Neural-MT.4062.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-B.0.fi-en.txt,1,newstest2015.PROMT-SMT.3989.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-B.0.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-B.0.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.online-B.0.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-syntax.4006.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.uedin-syntax.4006.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,1,1,judge30,newstest2015.UoS-stemmed.4135.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,1,335
fin,eng,2,2,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,1,336
fin,eng,2,2,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.uedin-syntax.4006.fi-en.txt,5,336
fin,eng,2,2,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,4,336
fin,eng,2,2,judge30,newstest2015.online-A.0.fi-en.txt,2,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,336
fin,eng,2,2,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,5,336
fin,eng,2,2,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,1,newstest2015.Illinois.3955.fi-en.txt,4,336
fin,eng,2,2,judge30,newstest2015.UU-unconstrained.3977.fi-en.txt,1,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,336
fin,eng,2,2,judge30,newstest2015.uedin-syntax.4006.fi-en.txt,5,newstest2015.Illinois.3955.fi-en.txt,4,336
fin,eng,2,2,judge30,newstest2015.uedin-syntax.4006.fi-en.txt,5,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,336
fin,eng,2,2,judge30,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,336
fin,eng,0,0,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.online-B.0.fi-en.txt,1,337
fin,eng,0,0,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.abumatran.3931.fi-en.txt,3,337
fin,eng,0,0,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UU-unconstrained.3977.fi-en.txt,2,337
fin,eng,0,0,judge31,newstest2015.online-B.0.fi-en.txt,1,newstest2015.abumatran.3931.fi-en.txt,3,337
fin,eng,0,0,judge31,newstest2015.online-B.0.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.online-B.0.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.online-B.0.fi-en.txt,1,newstest2015.UU-unconstrained.3977.fi-en.txt,2,337
fin,eng,0,0,judge31,newstest2015.abumatran.3931.fi-en.txt,3,newstest2015.UoS-stemmed.4135.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.abumatran.3931.fi-en.txt,3,newstest2015.UoS.4059.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.abumatran.3931.fi-en.txt,3,newstest2015.UU-unconstrained.3977.fi-en.txt,2,337
fin,eng,0,0,judge31,newstest2015.UoS-stemmed.4135.fi-en.txt,5,newstest2015.UoS.4059.fi-en.txt,5,337
fin,eng,0,0,judge31,newstest2015.UoS-stemmed.4135.fi-en.txt,5,newstest2015.UU-unconstrained.3977.fi-en.txt,2,337
fin,eng,0,0,judge31,newstest2015.UoS.4059.fi-en.txt,5,newstest2015.UU-unconstrained.3977.fi-en.txt,2,337
fin,eng,1,1,judge31,newstest2015.online-A.0.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,3,338
fin,eng,1,1,judge31,newstest2015.online-A.0.fi-en.txt,1,newstest2015.UU-unconstrained.3977.fi-en.txt,2,338
fin,eng,1,1,judge31,newstest2015.online-A.0.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,4,338
fin,eng,1,1,judge31,newstest2015.online-A.0.fi-en.txt,1,newstest2015.LIMSI.4021.fi-en.txt,5,338
fin,eng,1,1,judge31,newstest2015.UoS.4059.fi-en.txt,3,newstest2015.UU-unconstrained.3977.fi-en.txt,2,338
fin,eng,1,1,judge31,newstest2015.UoS.4059.fi-en.txt,3,newstest2015.uedin-syntax.4006.fi-en.txt,4,338
fin,eng,1,1,judge31,newstest2015.UoS.4059.fi-en.txt,3,newstest2015.LIMSI.4021.fi-en.txt,5,338
fin,eng,1,1,judge31,newstest2015.UU-unconstrained.3977.fi-en.txt,2,newstest2015.uedin-syntax.4006.fi-en.txt,4,338
fin,eng,1,1,judge31,newstest2015.UU-unconstrained.3977.fi-en.txt,2,newstest2015.LIMSI.4021.fi-en.txt,5,338
fin,eng,1,1,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,4,newstest2015.LIMSI.4021.fi-en.txt,5,338
fin,eng,2,2,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,2,newstest2015.PROMT-SMT.3989.fi-en.txt,1,339
fin,eng,2,2,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,4,339
fin,eng,2,2,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,2,newstest2015.UU-unconstrained.3977.fi-en.txt,5,339
fin,eng,2,2,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,2,newstest2015.UoS-stemmed.4135.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.uedin-syntax.4006.fi-en.txt,2,newstest2015.UoS.4059.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.Illinois.3955.fi-en.txt,4,339
fin,eng,2,2,judge31,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.UU-unconstrained.3977.fi-en.txt,5,339
fin,eng,2,2,judge31,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.UoS-stemmed.4135.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.PROMT-SMT.3989.fi-en.txt,1,newstest2015.UoS.4059.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UU-unconstrained.3977.fi-en.txt,5,339
fin,eng,2,2,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UoS-stemmed.4135.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.Illinois.3955.fi-en.txt,4,newstest2015.UoS.4059.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.UU-unconstrained.3977.fi-en.txt,5,newstest2015.UoS-stemmed.4135.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.UU-unconstrained.3977.fi-en.txt,5,newstest2015.UoS.4059.fi-en.txt,3,339
fin,eng,2,2,judge31,newstest2015.UoS-stemmed.4135.fi-en.txt,3,newstest2015.UoS.4059.fi-en.txt,3,339
fin,eng,0,0,judge32,newstest2015.online-A.0.fi-en.txt,1,newstest2015.abumatran-combo.4010.fi-en.txt,2,340
fin,eng,0,0,judge32,newstest2015.online-A.0.fi-en.txt,1,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,340
fin,eng,0,0,judge32,newstest2015.online-A.0.fi-en.txt,1,newstest2015.Illinois.3955.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.online-A.0.fi-en.txt,1,newstest2015.uedin-syntax.4006.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.abumatran-combo.4010.fi-en.txt,2,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,340
fin,eng,0,0,judge32,newstest2015.abumatran-combo.4010.fi-en.txt,2,newstest2015.Illinois.3955.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.abumatran-combo.4010.fi-en.txt,2,newstest2015.uedin-syntax.4006.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,newstest2015.Illinois.3955.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,newstest2015.uedin-syntax.4006.fi-en.txt,5,340
fin,eng,0,0,judge32,newstest2015.Illinois.3955.fi-en.txt,5,newstest2015.uedin-syntax.4006.fi-en.txt,5,340
fin,eng,1,1,judge32,newstest2015.UoS-stemmed.4135.fi-en.txt,5,newstest2015.UoS.4059.fi-en.txt,5,341
fin,eng,1,1,judge32,newstest2015.UoS-stemmed.4135.fi-en.txt,5,newstest2015.uedin-jhu-phrase.4106.fi-en.txt,3,341
fin,eng,1,1,judge32,newstest2015.UoS-stemmed.4135.fi-en.txt,5,newstest2015.UU-unconstrained.3977.fi-en.txt,2,341
